"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Hungary","HUN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7858695983887","13.0975999832153","22.6818408966064","12.4133195877075","0.297850012779236","0.486440002918243","2.61402988433838","1.78930997848511","0.131600007414818","0.0195899996906519","0.0380599983036518","0.0859500020742416","0.164989992976189","0.441670000553131","0.881340026855469","1.64938998222351","2.07838988304138","2.38318991661072","1.68821001052856","2.51536989212036","3.55378007888794","4.28813982009888","4.97358989715576","4.87458992004395","4.45947980880737","4.3548002243042","4.28341007232666","3.863450050354","",
"IBRD only","IBD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","29.6812191009521","28.8686294555664","","29.4118900299072","26.9435596466064","23.950439453125","21.3771991729736","14.3575897216797","","","9.10723972320557","3.56067991256714","2.13710999488831","1.82413995265961","1.68863999843597","2.29780006408691","1.00706005096436","1.84191000461578","1.3032900094986","3.11563992500305","4.12105989456177","4.74020004272461","5.37731981277466","4.19375991821289","4.00851011276245","5.01360988616943","5.10001993179321","","","","2.43372011184692","2.67101001739502","2.80732989311218","3.48817992210388","4.15378999710083","2.44170999526978","1.10771000385284","1.2449699640274","0.715759992599487","0.456250011920929","1.87887001037598","0.289750009775162","0.959379971027374","2.43165993690491","","4.96515989303589","5.26888990402222","7.00128984451294","1.69616091251373","2.65546679496765","1.42056322097778","1.20689940452576",
"IDA only","IDX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","39.8134613037109","","","","","","","","","","","","","","","","","","","22.7044105529785","","","","","","","","","","16.9875202178955","17.3896598815918","17.8411293029785","13.1821098327637","","","","5.05496978759766","5.2453498840332","6.67495012283325","6.12616014480591","6.49290990829468","4.77114009857178","3.13882994651794","","","7.33152866363525","9.20066833496094","9.62398433685303","10.5256099700928","7.2024130821228","5.10390520095825","0.549261868000031",
"Not classified","INX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","5.97795009613037","6.46319007873535","5.91087007522583","7.02283000946045","7.48130989074707","7.96342992782593","8.40641975402832","8.61769962310791","9.23239040374756","9.44410991668701","9.67716026306152","9.78841018676758","9.6768798828125","","","9.81735992431641","10.2053298950195","9.66353034973145","9.25527954101562","8.58697986602783","8.2764196395874","8.12240028381348","7.6920599937439","7.42523002624512","7.35188007354736","7.73503017425537","","0.0805800035595894","0.0984899997711182","0.0408300012350082","0.182830005884171","0.219579994678497","0.0190200004726648","0.0919400006532669","0.258520007133484","0.117339998483658","0.175040006637573","0.0744500011205673","0.0263599995523691","","","","","","","","","","","0.0423300005495548","0.763459980487823","",
"Iran, Islamic Rep.","IRN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","40.4061393737793","","","","","","","","","","","","","14.9312200546265","14.6592102050781","13.9639596939087","13.6508197784424","12.1736898422241","11.685359954834","5.74617004394531","","4.63172006607056","","","","","3.93351006507874","","12.3372898101807","13.3140296936035","","2.69632005691528","2.34099006652832","2.19823002815247","1.78190994262695","","0.457949995994568","","0.443430006504059","0.278800010681152","0.321810007095337","0.368099987506866","","0.505699992179871","0.537230014801025","1.59323000907898","0.870440006256104","","0.964160025119781","2.01338005065918","","",
"Iraq","IRQ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","43.6259498596191","42.439510345459","40.9426193237305","38.7601089477539","37.629150390625","28.6714992523193","26.1582698822021","24.0902500152588","9.67912006378174","6.79501008987427","8.85997009277344","","13.3941297531128","","14.2770299911499","12.4027299880981","10.6692600250244","9.10849952697754","10.0637798309326","","","","20.5254898071289","","","25.9944896697998","","","15.0197496414185","17.4488105773926","","","14.3927001953125","15.2910003662109","","","11.4304800033569","","","","","","","","","","","","","","","",
"Iceland","ISL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","1.07957005500793","","","","","","","","","","","","","","","","","0.546320021152496","","0.123139999806881","0.959330022335052","1.16859996318817","1.30813002586365","0.86201000213623","0.681209981441498","1.17228996753693","0.938019990921021","0.93080997467041","0.853789985179901","1.08907997608185","1.42838001251221","1.55505001544952","1.57521998882294","1.17321002483368","1.25826001167297","1.13338005542755","1.19902002811432","1.17631995677948","1.26188004016876","1.03729999065399","1.06649005413055","1.1010799407959","1.18957996368408","1.42287003993988","1.42077004909515","",
"Israel","ISR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.893220007419586","3.17343997955322","4.04925012588501","3.88699007034302","4.52806997299194","4.23590993881226","4.50750017166138","4.44972991943359","4.2122597694397","4.28609991073608","2.21320009231567","1.97959995269775","1.7861100435257","1.71368002891541","1.9096200466156","2.34048008918762","2.54888010025024","2.59910011291504","3.1967499256134","3.3964900970459","3.71177005767822","3.82693004608154","3.63031005859375","",
"Italy","ITA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","0.461169987916946","","","2.50200009346008","","","0.356040000915527","","","","","","1.02630996704102","","","","","","","","","","0","0.696609973907471","0.27853000164032","","0.198359996080399","0.135490000247955","0.218099996447563","0.207460001111031","0.283320009708405","0.194680005311966","0.371980011463165","0.381669998168945","0.405499994754791","0.415439993143082","0.30443000793457","0.216979995369911","0.293060004711151","0.337689995765686","0.886749982833862","1.23238003253937","1.49603998661041","1.66675996780396","1.63986003398895","1.57295000553131","1.59873998165131","1.48475003242493","1.59519994258881","",
"Jamaica","JAM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","1.08465003967285","3.35536003112793","4.5359902381897","","2.94563007354736","3.27070999145508","3.38446998596191","","1.37188994884491","2.85203003883362","4.27529001235962","5.26270008087158","4.79579019546509","8.69163036346436","5.79497003555298","6.14204978942871","7.14089012145996","","10.5677795410156","","","","","","12.9197597503662","11.1795196533203","10.8523302078247","11.5734996795654","12.2898397445679","9.46391010284424","9.98149967193604","","","","","","","","","","","","","","","13.6118497848511","16.6084308624268","9.57789993286133",
"Jordan","JOR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","17.4670295715332","11.937370300293","7.73859977722168","5.34366989135742","4.72033023834229","4.21617984771729","3.40023994445801","3.00893998146057","2.7184898853302","3.76739001274109","4.00909996032715","7.48400020599365","8.88014984130859","9.48163986206055","","","","","","","","","","","","","","10.1643800735474","10.3530702590942","","10.981369972229","11.1714897155762","11.5353698730469","12.1502304077148","12.4778499603271","19.1207103729248","17.9108200073242","","15.580340385437","14.6623401641846","14.4750299453735","10.2709302902222","","","","","","","","","",
"Japan","JPN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","0.232620000839233","1.48497998714447","0.0716700032353401","1.6991800069809","1.13008999824524","0.173749998211861","0.0481700003147125","0.0471699982881546","1.65343999862671","0.0385700017213821","0.0544699989259243","0.0576100014150143","0.048870000988245","0.0559399984776974","0.044259998947382","0.0453700013458729","0.0571000017225742","0.0670799985527992","","","","","","","","","","","0.268830001354218","","","","","","","","","","","","","","0.03141999989748","0.067550003528595","0.144989997148514","0.094650000333786","0.0502000004053116","0.0925000011920929","0.0857099965214729","0.134149998426437","","",
"Kazakhstan","KAZ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23086023330688","1.74725997447968","1.78974997997284","1.63691997528076","1.68805003166199","1.32572996616364","1.09046995639801","2.45248007774353","3.43442988395691","3.68570995330811","3.79856276512146","2.25766968727112","1.31179666519165","1.83221554756165","2.51605892181396","3.12261033058167","4.08862257003784","2.37065029144287","2.0186460018158","1.47880458831787","8.29518604278564","8.97608280181885","8.84701442718506",
"Kenya","KEN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4526786804199","35.0426712036133","27.185510635376","29.3257007598877","14.8552703857422","15.7428798675537","14.47350025177","14.8890399932861","4.59853982925415","8.94314002990723","7.08854007720947","","","16.6196098327637","","","","","","","","","","",
"Kyrgyz Republic","KGZ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3959503173828","","","9.19229030609131","10.4371900558472","9.31956005096436","8.24067974090576","8.06643962860107","2.99149990081787","5.6181697845459","5.13422012329102","5.08261013031006","4.76699018478394","5.35882997512817","4.82834339141846","5.27215671539307","4.15541505813599","2.82872772216797","1.89440608024597","2.11637496948242","2.12357115745544","2.3221287727356","1.32305204868317","2.34664177894592","4.4303994178772","5.29445695877075","6.08423805236816",
"Cambodia","KHM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2143802642822","13.6263999938965","9.66298961639404","5.56607007980347","","","","","","1.42607998847961","2.45913004875183","2.29236006736755","","5.12596988677979","1.44756996631622","1.1434600353241","","6.49315977096558","5.23148012161255","6.22628021240234","6.92129993438721","5.79785013198853","5.07745981216431","6.05874013900757","8.12851905822754","12.8651437759399",
"Kiribati","KIR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","5.17970991134644","","2.20880007743835","1.20507001876831","1.97380995750427","3.13127994537354","1.73568999767303","2.36508011817932","5.02464008331299","","2.40837001800537","","0.00749000022187829","0.172940000891685","2.14340996742249","0.64452999830246","1.08244001865387","1.06389999389648","0.493910014629364","","","1.29394996166229","","","","","","","","","","","","","","0.652610003948212","1.82659995555878","1.01591002941132","3.07507991790771","","","4.41898012161255","","",
"St. Kitts and Nevis","KNA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","9.21362018585205","6.81617021560669","","","0.993789970874786","","","0.907050013542175","","","","","","","","0.384460002183914","1.96363997459412","0.120190002024174","1.99776005744934","0.015089999884367","1.0864200592041","","0.456160008907318","2.07006001472473","","1.14596998691559","","","","","","","","","","","","",
"Korea, Rep.","KOR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","8.5649299621582","6.62352991104126","6.51516008377075","5.97230005264282","5.30804014205933","4.61695003509521","6.26033020019531","6.89280986785889","5.7437801361084","4.39590978622437","3.40570998191833","1.66970002651215","0.243420004844666","0.841220021247864","0.941280007362366","2.38316988945007","3.00935006141663","4.51311016082764","4.22078990936279","3.00430989265442","2.31574010848999","0.675170004367828","0.0268900003284216","0.156139999628067","0.139479994773865","0.145270004868507","0.955810010433197","0.32940998673439","0.252620011568069","2.40700006484985","2.22738003730774","2.03259992599487","1.2048499584198","1.44797003269196","0.713490009307861","0.565020024776459","0.238499999046326","0.162750005722046","1.25337994098663","0.0437700003385544","0.315149992704391","1.23126995563507","2.36279010772705","2.94554996490479","0.163190007209778","0.722010016441345","1.88926005363464","1.86303997039795","0.90709000825882","1.38424003124237","1.44597995281219","",
"Kuwait","KWT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","47.5211982727051","44.5154914855957","41.398250579834","40.3879089355469","39.204460144043","37.408390045166","33.4983596801758","25.8407402038574","27.4146499633789","29.1575794219971","29.327600479126","28.6151790618896","28.5250797271729","30.4622592926025","32.524471282959","33.7184181213379","38.2926216125488","37.7822685241699","","","","42.3997497558594","","27.2473106384277","","23.1191902160645","24.9945392608643","12.6289701461792","12.2333698272705","9.92984008789062","6.24763011932373","2.06845998764038","2.63963007926941","2.44247007369995","2.59017992019653","","0.501089990139008","0.814989984035492","","0.481669992208481","0.0688399970531464","1.72567999362946","4.3640398979187","6.34940004348755","2.95161008834839","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7313995361328","","36.3134803771973","","43.5568504333496","38.9128494262695","35.1649398803711","","32.9079513549805","30.2910709381104","26.5998096466064","25.5446491241455","24.3092803955078","24.3572998046875","22.2110404968262","18.6189193725586","17.4864597320557","16.4223308563232","15.8929395675659","14.4331703186035","13.0779104232788","11.4322595596313","6.86828994750977","6.70738172531128","6.71545505523682","4.62168645858765","3.93111181259155","4.92928171157837","5.33991003036499","6.21940135955811","6.53915023803711","6.11166858673096","6.03144121170044","5.88001918792725","7.9558482170105",
"Lebanon","LBN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","6.17940998077393","","","","","","","","","","","","","","","","","","","","","","","44.3881301879883","30.6280994415283","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.88671875","","","","","","","","","59.1805381774902","","","59.6696548461914","","","11.3117599487305","","20.1446514129639","26.1470108032227","","","31.1416702270508","","",
"Libya","LBY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","26.8544597625732","21.084680557251","17.3585090637207","14.952919960022","13.3520498275757","7.43416976928711","4.87656021118164","3.33095002174377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","5.52577018737793","6.27582979202271","1.35328996181488","2.4112401008606","2.74278998374939","4.65644979476929","","","","14.8978300094604","","","0.0513999983668327","","","","","","","7.19896984100342","5.97021007537842","0.191929996013641","0.252530008554459","3.7247200012207","6.09916019439697","4.17244005203247","4.08436012268066","4.0156397819519","3.11559009552002","5.08725023269653","6.2298002243042","6.80184984207153","6.14689016342163","7.55834007263184","6.27240991592407","6.68854999542236","6.53209018707275","5.92807006835938","5.02108001708984","4.93486022949219","","2.0918300151825",
"Latin America & Caribbean","LCN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1412506103516","40.6974983215332","38.3624496459961","36.5752983093262","34.6252517700195","32.7509994506836","31.1178493499756","29.5918998718262","28.1611499786377","26.909200668335","25.9955501556396","25.1964492797852","24.381799697876","23.7215003967285","22.8631992340088","22.3624000549316","21.8232498168945","21.3090991973877","20.9699001312256","20.6919994354248","20.4993991851807","20.2805500030518","",
"Liechtenstein","LIE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09314000606537","1.55525994300842","0.562849998474121","1.62529003620148","0.373360008001328","2.01917004585266","1.37072002887726","1.36575996875763","2.95249009132385","1.00157999992371","","1.92410004138947","0.964079976081848","1.94234001636505","0.770669996738434","1.17586004734039","0.911469995975494","1.15734994411469","0.769969999790192","",
"Sri Lanka","LKA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","20.6766109466553","","","","","","","","","1.90724003314972","","","","","","","","","","","","","","","1.79250001907349","1.99191999435425","2.61675000190735","3.98446011543274","4.23590993881226","4.58268022537231","5.21196985244751","6.10266017913818","8.29146957397461","6.79112005233765","7.04276990890503","7.4073600769043","0.289588958024979","6.35382986068726","3.86436009407043","3.20425009727478","0.191316351294518","0.00580222299322486","3.65856027603149","2.68855142593384","3.22456622123718","",
"Lower middle income","LMC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7982997894287","25.8327007293701","24.0889492034912","22.5673999786377","21.4277496337891","20.2552509307861","19.1140003204346","17.979549407959","16.7833499908447","15.8864002227783","14.9253997802734","14.0970001220703","13.5066003799438","13.0903997421265","12.6729497909546","12.203200340271","11.7300996780396","11.3086500167847","10.8856496810913","10.4897499084473","10.1333503723144","9.80225467681885","",
"Low & middle income","LMY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","40.280818939209","44.3503799438477","43.6142196655273","42.8746490478516","34.5647583007812","","32.8613204956055","31.2030296325684","37.9350204467773","36.8083801269531","36.8952789306641","36.9803695678711","33.336181640625","34.5743408203125","34.5474815368652","33.2363395690918","33.7338409423828","31.5893802642822","30.605920791626","31.2887706756592","32.3330993652344","31.0382099151611","30.9230308532715","33.3713111877441","32.7615203857422","34.3637008666992","34.3523597717285","","41.2280387878418","43.9712295532227","23.1685791015625","21.4395198822021","19.2626991271973","17.4702606201172","18.3789901733398","17.5373497009277","15.8038597106934","17.9416103363037","16.6268291473389","16.7408504486084","15.488579750061","14.5758104324341","13.75940990448","12.7999401092529","13.6175899505615","13.8050298690796","13.0269804000854","11.2506904602051","","","","","",
"Late-demographic dividend","LTE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.610680103302","1.75722002983093","0.114419996738434","0.311410009860992","0.250869989395142","0.110509999096394","","","","","","","","","","0.137899994850159","0.0674799978733063","0.0821499973535538","0.100450001657009","0.22545999288559","0.179499998688698","0.101929999887943","0.113669998943806","0.266880005598068","",
"Luxembourg","LUX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","8.66771030426025","9.86921977996826","7.74190998077393","9.00825977325439","9.28221988677979","9.19983005523682","9.53337001800537","","","19.4743309020996","14.4509801864624","15.7580995559692","16.6829490661621","","17.2850208282471","21.5085906982422","16.1720905303955","","","","","","","","","","","3.21703004837036","4.10423994064331","3.18755006790161","2.74407005310059","4.41155004501343","4.49625015258789","2.61528992652893","2.94159007072449","3.02447009086609","3.20120000839233","","3.86029005050659","4.96324014663696","1.93862998485565","2.71701002120972","3.02064990997314","2.62757992744446","2.61967992782593","3.30612993240356","2.44804000854492","1.47956001758575","1.59484994411469","1.65278995037079","",
"Latvia","LVA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23511004447937","","","","","","","","","0.00853999983519316","0.875699996948242","0.867569983005524","0.766680002212524","1.46035003662109","1.86098003387451","1.96988999843597","2.03865003585815","1.73730003833771","1.5161999464035","1.1314400434494","1.17625999450684","1.3022700548172","1.27524995803833","",
"Macao SAR, China","MAC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0357303619385","","20.7332592010498","","","","","","","11.6375398635864","7.87899017333984","6.88691997528076","5.66775989532471","4.83709001541138","5.06833982467651","5.66049003601074","5.74901008605957","2.78534007072449","1.4111499786377","2.42071008682251","2.17138004302979","5.59211015701294","6.90582990646362","9.37444972991943","11.156379699707","10.8505697250366","5.69999980926514","8.11408996582031","13.7751502990723","13.3169403076172","17.0628108978271","19.7852191925049","17.287670135498",
"St. Martin (French part)","MAF","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","60.6452217102051","59.3354415893555","58.894588470459","","56.031379699707","53.4053688049316","50.1462287902832","47.3746604919434","45.5162506103516","43.5859603881836","41.8530883789062","42.3406600952148","40.630069732666","38.5350799560547","39.8016891479492","41.3830604553223","43.2193984985352","44.6453399658203","46.4795608520508","45.4745903015137","45.5783500671387","44.6393394470215","42.1572799682617","39.2632598876953","36.1664886474609","33.6276512145996","32.1220588684082","33.3074989318848","22.7496299743652","19.4521903991699","16.776159286499","14.0764904022217","12.3483200073242","12.6336603164673","12.2796001434326","11.6779203414917","11.221830368042","11.4730195999146","12.5331296920776","8.74744987487793","7.10124015808105","7.52308988571167","6.06844997406006","6.75470018386841","","6.4555401802063","5.13143014907837","3.28017997741699","1.8772599697113","0.33704999089241","0.340330004692078","0.527440011501312",
"Monaco","MCO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1.09853005409241","1.67567002773285","4.72395992279053","7.62883996963501","8.5208101272583","8.12294960021973","8.41411972045898","8.44931983947754","8.0731897354126","8.0950403213501","7.92692995071411","0.204720005393028","0.444739997386932","0.614520013332367","0.641049981117249","0.622229993343353","1.90903997421265","0.7916100025177","0.337060004472733","0.354409992694855",
"Madagascar","MDG","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","35.7737808227539","","","","","","","","","","","","","","","","","35.8032417297363","36.9860191345215","","","","","46.6609191894531","44.9564094543457","","","38.0999794006348","36.5061912536621","35.5849914550781","35.2335090637207","25.9843196868896","","","","","","","","","","","1.98927390575409","2.02688455581665","2.06671690940857","2.14357447624207","2.22766995429993","5.77708005905151","3.27082586288452","","",
"Maldives","MDV","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.85351991653442","","3.34343004226685","2.73199009895325","1.60804998874664","2.34352993965149","","1.77482998371124","2.41488003730774","2.49761009216309","3.55908989906311","5.27224016189575","2.55772995948792","6.13900470733643","4.64418745040894","6.1961874961853","6.61266851425171","4.64319801330566","2.84099841117859","3.89429759979248","4.29045009613037","3.42507767677307","2.91542887687683","2.08544397354126","","",
"Middle East & North Africa","MEA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","20.544620513916","","","","","","11.6193399429321","","","","","","","","0","0","0","0","0.898790001869202","0","0","0","0","0","0","0.361680001020432","1.1768399477005","1.33776998519897","0.137160003185272","0.059969998896122","0.171069994568825","0.25093001127243","0.271899998188019","0.296079993247986","0.214560002088547","0.189689993858337","0.15888999402523","0.096160002052784","0.124130003154278","0.162550002336502","0.207129999995232","0.233600005507469","0.269670009613037","0.314850002527237","0.316359996795654","0.3126600086689","0.333790004253387","0.255989998579025","0.317059993743896","0.29093998670578","0.333270013332367","",
"Marshall Islands","MHL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.501350402832","","","","","","","","","0.0513300001621246","","","","6.18913984298706","3.65358996391296","","","1.13718998432159","3.36907005310059","2.70314002037048","2.44869995117188",
"Middle income","MIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.63302993774414","6.44825983047485","1.06532001495361","0.567070007324219","3.4227499961853","5.36363983154297","6.49627017974854","7.97307014465332","10.7443704605103","10.5520496368408","12.7423896789551","12.1643600463867","9.5444803237915","","10.7968702316284","10.0762100219727","7.53598022460938","3.53467011451721","","4.00910997390747","4.58445978164673","8.39558982849121","8.05167007446289","8.49954986572266","",
"Mali","MLI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","83.3007431030273","82.6818237304688","82.2957000732422","79.8337631225586","","","79.9620132446289","","","","","","","","","","","","","","","","","","","","","","58.7651710510254","","","50.8376388549805","50.4510192871094","50.1124305725098","44.9292182922363","43.6141014099121","41.6380386352539","","34.9064292907715","34.1299095153809","33.5320205688477","35.9712982177734","40.260311126709","39.4733200073242","42.129508972168","40.7650108337402","35.7258796691895","43.7249794006348","","","","",
"Malta","MLT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","6.70088005065918","3.31297993659973","4.24967002868652","3.87792992591858","4.49292993545532","3.28017997741699","4.0019998550415","3.83428001403809","4.32509994506836","6.76353979110718","8.7590503692627","8.80039024353027","9.89949989318848","8.30490016937256","4.7632999420166","4.48671007156372","4.05047988891602","4.24984979629517","3.28886008262634","2.33513998985291","1.70401000976562","1.70218002796173","2.0078399181366","3.40699005126953","3.27125000953674","2.37813997268677","2.42458009719849","","","","","","","","","","","","","","0.0527300015091896","0.267879992723465","0.885439991950989","1.17302000522614","1.24618995189667","1.27506995201111","1.05804002285004","0.859640002250671","2.29421997070312","3.63435006141663","5.06799983978271","",
